SKU,Description,Location,Warehouse Fixed,Pick Mode,Nr of Picks
ASM4022_474_20761-LF,STANDARD CARDBOARD BOX SIZE C2,LZKL,A0000N,Unknown,0
ASM4022_474_20771-LF,STANDARD CARDBOARD BOX SIZE D1,LZKL,A0000N,Unknown,0
ASM4022_474_20781-LF,STANDARD CARDBOARD BOX SIZE D2,LZKL,A0000N,Unknown,0
ASM4022_474_20801-LF,BLACK EPP CUSHION 145X145X145,HZKH,A0000N,Unknown,0
ASM4022_474_27351-LF,STANDARD CARDBOARD FIXATION E1,LZKL,A0000N,Unknown,0
ASM4022_474_27361-LF,STANDARD CARDBOARD BOX SIZE F1,LZKL,A0000N,Unknown,0
ASM4022_474_27371-LF,STANDARD CARDB. BOX SIZE F2/G1,HZKH,A0000N,Unknown,0
ASM4022_474_27381-LF,STANDARD CARDB. BOX SIZE G2/H1,EZKE,A0000N,Unknown,0
ASM4022_474_27411-LF,SYNTHETIC MATERIAL PALLET I,EZKE,A0000N,Unknown,0
ASM4022_474_27421-LF,PE PLATE 785 X 585 X 3,EZKE,A0000N,Unknown,0
ASM4022_474_34172-LF,YMCR TRANSPORT ASSY,HZKH,A0000N,Unknown,3
ASM4022_474_41912-LF,BOTTOM SHEET (PE) 1650X1550,H1002,A0000N,Unknown,0
ASM4022_474_41922-LF,BLOCKBAG (PE) 1150X950X1800,K0201,A0000N,Unknown,0
ASM4022_474_48031-LF,FLATBAG (PE) 750 X 1050,K0001,A0000N,Unknown,0
ASM4022_474_56531-LF,NXT MDRC CBB / CBM / CBT ASSYS,EZKE,A0000N,Unknown,0
ASM4022_474_67441-LF,PCA PACKAGING 500X500,LZKL,A0000N,Unknown,16
ASM4022_474_77862-LF,IL MMA MMEB ASSY PACKAGING,HZKH,A0000N,Unknown,6
ASM4022_474_79801-LF,STD LDPE BAG (A) 260X360,K0303,A0000N,Unknown,0
ASM4022_474_79811-LF,LDPE BAG 390X490 (B),K0502,A0000N,Unknown,0
ASM4022_474_79831-LF,LDPE BAG 470X610 (C),K0502,A0000N,Unknown,0
ASM4022_474_79841-LF,LDPE BAG 650X840 (D),K1003,A0000N,Unknown,0
ASM4022_474_79851-LF,LDPE BAG 710X960 (F),F0004,A0000N,Unknown,0
ASM4022_474_79961-LF,SHIELDING BAG 650X840 (D),H1202,A0000N,Unknown,0
ASM4022_474_83001-LF,LDPE BAG 650X840 (D) TAPED,J0802,A0000N,Unknown,0
ASM4022_474_83011-LF,LDPE BAG 450X450 (E) TAPED,K1003,A0000N,Unknown,0
ASM4022_476_01361-LF,PSU 24V/10A PARALLEL SEMI-F47,I0802,A0000N,Unknown,0
ASM4022_476_01691-LF,PSU DIN RAIL 48V 10A,J1402,A0000N,Unknown,7
ASM4022_478_00087-LF,HMI TOUCH PANEL 7 TFT,J1002,A0000N,Unknown,69
ASM4022_478_00307-LF,PSU 230VAC 48V/24VDC 1600W 1U,LZKL,A0000N,Unknown,43
ASM4022_478_00335-LF,PSU 24VDC 1200W,LZKL,A0000N,Unknown,46
ASM4022_478_00427-LF,PSU 24.1VDC 10A 3HE 12TE,LZKL,A0000N,Unknown,30
ASM4022_478_00428-LF,PSU 24.1VDC 10A 3HE 8TE,LZKL,A0000N,Unknown,62
ASM4022_478_00430-LF,PSU 26.1VDC 9.2A 3HE 12TE,HZKH,A0000N,Unknown,0
ASM4022_478_00431-LF,PSU 24.1V/5A 3HE 8TE,HZKH,A0000N,Unknown,8
ASM4022_478_00456-LF,ETHERNET SW 16XRJ45 10/100MB,HZKH,A0000N,Unknown,85
ASM4022_478_00557-LF,UPS RACKMOUT VERSION 3000VA,HZKH,A0000N,Unknown,53
ASM4022_478_00741-LF,PSU 53V/15A 12TE 6HE,LZKL,A0000N,Unknown,83
ASM4022_478_00871-LF,19 4 SLOT 2 OUT 1600W 1U RACK,EZKE,A0000N,Unknown,1
ASM4022_478_00889-LF,UPS 3U RACK MNT 6KVA NETWORK,LZKL,A0000N,Unknown,20
ASM4022_478_01078-LF,UPS 3PH 9SX 20KVA NET RM 3U,EZKE,A0000N,Unknown,23
ASM4022_478_01357-LF,SITOP CNX8600 24V 8X2.5A EXP.,HZKH,A0000N,Unknown,3
ASM4022_478_05002-LF,19 INCH LCD DISPLAY,G0603,A0000N,Unknown,0
ASM4022_478_05039-LF,KEYBOARD,HZKH,A0000N,Unknown,4
ASM4022_478_05072-LF,PORTSERVER 16P RS-232/422/485,HZKH,A0000N,Unknown,4
ASM4022_478_05075-LF,19IN TOUCH SCREEN MONITOR,HZKH,A0000N,Unknown,4
ASM4022_478_05119-LF,3.5IN MI/O COMPACT SBC N2600,G0602,A0000N,Unknown,48
ASM4022_478_05153-LF,MAN SW EX3400 48P POE+,HZKH,A0000N,Unknown,31
ASM4022_478_05155-LF,FIREWALL SRX1500 - JUNIPER,HZKH,A0000N,Unknown,25
ASM4022_478_05156-LF,MAN SW EX4650 48P SFP28 NO POE,LZKL,A0000N,Unknown,38
ASM4022_478_05163-LF,NAS 380F RAID-6  5.74TB UNIT,HZKH,A0000N,Unknown,0
ASM4022_478_05166-LF,NAS 380F CONTROLLER,LZKL,A0000N,Unknown,3
ASM4022_478_05309-LF,RACK AP4423A IN230V/16AOUT 8X,LZKL,A0000N,Unknown,43
ASM4022_631_85571-LF,ECAB 126TE CABLE SHIELD TOP,E0405,A0000N,Unknown,0
ASM4022_634_06481-LF,EXT ESD CLEANROOM PCA PACKAGE2,LZKL,A0000N,Unknown,0
ASM4022_634_44541-LF,PSDC 630/44R 6HE 32TE,HZKH,A0000N,Unknown,0
ASM4022_634_69031-LF,NXT WS MK4I CB CONNECT C1 PCA,E0902,A0000N,Unknown,12
ASM4022_634_69051-LF,NXT WS MK4I CB CONNECT C2 PCA,E0802,A0000N,Unknown,11
ASM4022_634_79361-LF,PAAC 550/25/5 ASSY,HZKH,A0000N,Unknown,27
ASM4022_634_86471-LF,NXT WS MK5I CB CONNECT C2 PCA,HZKH,A0000N,Unknown,26
ASM4022_634_88391-M40,ARTIC GENERIC HOST BRD PCA,F1501,A0000N,Unknown,0
ASM4022_634_89402-LF,EXE WS MODULE RACK BP PCA,E0304,A0000N,Unknown,37
ASM4022_636_28492-LF,MSMR-MECA EMC TOP COVER,F0704,A0000N,Unknown,3
ASM4022_636_28501-LF,MSMR-MECA EMC BOTTOM COVER,F0704,A0000N,Unknown,3
ASM4022_636_31621-LF,SHB MDRC TOP COVER ASSY,I1501,A0000N,Unknown,1
ASM4022_636_33291-LF,MDRC SHB MNTNG PLATE LEFT,HZKH,A0000N,Unknown,0
ASM4022_636_65421-LF,2D INTERFACE BOTTOM,E1603,A0000N,Unknown,15
ASM4022_636_65791-LF,MDRC CBB MECH,EZKE,A0000N,Unknown,0
ASM4022_636_85861-LF,MSMR-MECA FRONT PLATE ASSY,F0804,A0000N,Unknown,3
ASM4022_636_87272-LF,RH CONTROL RACK SUB ASSY,HZKH,A0000N,Unknown,24
ASM4022_636_87822-LF,RH SMCB RAIL SUPPORT,F0602,A0000N,Unknown,33
ASM4022_636_88282-LF,WH NXE VRPR COVER PLATE,EZKE,A0000N,Unknown,27
ASM4022_636_98632-LF,ILSB4 BOX,H0302,A0000N,Unknown,14
ASM4022_640_25942-LF,WH NXE MPAC BRKBOX BOX1,E0602,A0000N,Unknown,7
ASM4022_640_27022-LF,RH SMCB FRONT PLATE,F0702,A0000N,Unknown,33
ASM4022_640_27031-LF,RH SMCB BACK PLATE,F0002,A0000N,Unknown,0
ASM4022_640_27042-LF,RH SMCB COVER PLATE TOP,F0801,A0000N,Unknown,33
ASM4022_640_27052-LF,RH SMCB COVER PLATE BOTTOM,F1601,A0000N,Unknown,33
ASM4022_640_30641-LF,HIPA COVER WELD ASSY,D0301,A0000N,Unknown,0
ASM4022_640_48841-LF,BLIND PANEL 1HE/126TE,F0904,A0000N,Unknown,25
ASM4022_640_49071-LF,BLIND PANEL 4HE/126TE,F0904,A0000N,Unknown,24
ASM4022_640_60571-LF,MDRC TOP CB COVER,F1002,A0000N,Unknown,0
ASM4022_640_82613-LF,NXE3350_EU-MAINS CONN BOX TOP,HZKH,A0000N,Unknown,2
ASM4022_640_82622-LF,NXE3350_EU-MAINS CONN BOX MID,HZKH,A0000N,Unknown,2
ASM4022_640_82632-LF,NXE3350_EU-MAINS CONN BOX BOT,EZKE,A0000N,Unknown,1
ASM4022_640_89302-LF,MDRC BACK PLATE MECH ASSY,EZKE,A0000N,Unknown,0
ASM4022_640_89451-LF,MDRC BOTTOM PLATE,HZKH,A0000N,Unknown,0
ASM4022_640_89503-LF,MDRC OP. INTERF. PANEL,D1402,A0000N,Unknown,0
ASM4022_640_90731-LF,MDRC TOP CBB MNT PLATE,G0502,A0000N,Unknown,0
ASM4022_640_90741-LF,MDRC TOP CB COVER 2,J0402,A0000N,Unknown,0
ASM4022_640_90752-LF,MDRC TOP CB COVER 1,J0502,A0000N,Unknown,0
ASM4022_640_91181-LF,MDRC OP. INTERF. PANEL COVER,D1502,A0000N,Unknown,0
ASM4022_640_94492-LF,TFDB BOX,EZKE,A0000N,Unknown,36
ASM4022_640_94501-LF,TFDB COVER,E0801,A0000N,Unknown,37
ASM4022_640_94671-LF,MDRC BOTTOM PLATE COVER,E1105,A0000N,Unknown,0
ASM4022_645_13052-LF,SHB-MDRC-PLC-MK3.1 TA,HZKH,A0000N,Unknown,0
ASM4022_645_58391-P,SERVICE INT UNIT TA,G1004,A0000N,Unknown,16
ASM4022_645_58661-LF,BLISTER PACKAGING 6HE 4-8TE,EZKE,A0000N,Unknown,27
ASM4022_645_66411-LF,MDRC NXT3 CLEAN ASSY,K0402,A0000N,Unknown,0
ASM4022_645_73832-LF,DCDB TRANSPORT ASSY,HZKH,A0000N,Unknown,26
ASM4022_646_00941-LF,MDRC FRONT COVER PLATE MIDDLE,F1605,A0000N,Unknown,0
ASM4022_646_12831-LF,MDRC BOTTOM PLATE COVER,LZKL,A0000N,Unknown,0
ASM4022_646_17191-LF,DGLB BASE,E1001,A0000N,Unknown,9
ASM4022_646_17201-LF,DGLB COVER,E0702,A0000N,Unknown,8
ASM4022_646_17711-LF,SHB-BR BOX ASSY,F0402,A0000N,Unknown,5
ASM4022_646_18091-LF,SHB-BR COVER ASSY,F0502,A0000N,Unknown,5
ASM4022_646_18721-LF,MMEB FRONT INTERFACE MONO,G2001,A0000N,Unknown,7
ASM4022_646_21031-LF,SIU-COVER,F1102,A0000N,Unknown,6
ASM4022_646_22271-LF,SIU-BOX-ASSY,F1202,A0000N,Unknown,6
ASM4022_646_37241-LF,MON/KEYB DRAWER 19IN MK2 MONO,F1201,A0000N,Unknown,0
ASM4022_646_75511-LF,HIPA MKII BOTTOM PLATE,D0302,A0000N,Unknown,0
ASM4022_646_78723-P,NXT3_MDRC CBB ASSY,HZKH,A0000N,Unknown,0
ASM4022_646_78922-LF,MDRC CONNECTOR PLATE MONO,EZKE,A0000N,Unknown,0
ASM4022_646_79032-LF,MDRC BACK PLATE MECH ASSY,EZKE,A0000N,Unknown,0
ASM4022_646_80353-LF,MDRC CBT MECH,I1602,A0000N,Unknown,0
ASM4022_646_81881-LF,WTC NXE CTRL BRACKET,F0701,A0000N,Unknown,5
ASM4022_646_83382-LF,DCDB CONNECTORPLATE,G1201,A0000N,Unknown,26
ASM4022_646_98702-LF,MDRC CONN PLATE,EZKE,A0000N,Unknown,0
ASM4022_651_83902-LF,NXT WS MK4I R-PCA TOOL ASSY,E1803,A0000N,Unknown,12
ASM4022_654_02681-LF,MDRC OPERATING INTERFACE PANEL,HZKH,A0000N,Unknown,15
ASM4022_654_15081-LF,MDRC SHB FAN PLATE,LZKL,A0000N,Unknown,0
ASM4022_654_46671-LF,WTC NXE CTRL BOX,D0602,A0000N,Unknown,5
ASM4022_654_72652-LF,SR GV REMOTE CTRL BOX,F1402,A0000N,Unknown,1
ASM4022_654_72661-LF,SR GV REMOTE CTRL COVER,F1502,A0000N,Unknown,1
ASM4022_654_73002-LF,COMPUTER SYSTEMS SERVICE ASSY,LZKL,A0000N,Unknown,4
ASM4022_654_93431-LF,SHB-EIM-BOX-ASSY,F0503,A0000N,Unknown,1
ASM4022_654_95932-LF,TCMA TOP PLATE,HZKH,A0000N,Unknown,48
ASM4022_654_95952-LF,TCMA BOTTOM PLATE,G0801,A0000N,Unknown,49
ASM4022_658_23512-LF,POWER DISTR UNIT S3 CLEAN ASSY,K0301,A0000N,Unknown,0
ASM4022_658_31251-LF,NXE SR CONPEARL BOX 800X600 TA,LZKL,A0000N,Unknown,6
ASM4022_658_31261-LF,NXE SR CONPEARL BOX 800X600 CA,J0702,A0000N,Unknown,0
ASM4022_658_54981-LF,STD CLEAN RAKO 600X400X233,HZKH,A0000N,Unknown,10
ASM4022_658_58531-LF,STD CARDB BOX 605X405X240-MD,LZKL,A0000N,Unknown,0
ASM4022_658_58561-LF,STD CARDB BOX 810X610X240-MD,LZKL,A0000N,Unknown,0
ASM4022_658_59151-LF,STD LDPE FLAT BAG 900X1150,K0402,A0000N,Unknown,2
ASM4022_658_59191-LF,SHIELD BAG 390X490 (B) TAPED,K0803,A0000N,Unknown,0
ASM4022_658_59861-LF,CARDB BOX 717X517X365,LZKL,A0000N,Unknown,0
ASM4022_658_61061-LF,STD PALLET BOX SMALL LOW (KL),HZKH,A0000N,Unknown,22
ASM4022_658_61161-LF,PAPERBOX CUSHION LIGHTWEIGHT,J0702,A0000N,Unknown,0
ASM4022_658_61901-LF,COLA TOOL SET TA,HZKH,A0000N,Unknown,2
ASM4022_658_62011-LF,STD PABOX LL,HZKH,A0000N,Unknown,0
ASM4022_658_62101-LF,STD PALLET BOX SMALL HIGH (KH),G0903,A0000N,Unknown,0
ASM4022_658_62121-LF,STD PALLET BOX MED. HIGH (LH),LZKL,A0000N,Unknown,13
ASM4022_658_62141-LF,BOTTOM SHEET (PE) 950X800 FT,LZKL,A0000N,Unknown,0
ASM4022_658_62151-LF,BOTTOM SHEET (PE) 1350X1000 FT,E0001,A0000N,Unknown,86
ASM4022_658_62181-LF,STD CLEAN RAKO 800X600X233,HZKH,A0000N,Unknown,2
ASM4022_658_67591-LF,LDPE 1100X700X450 (LL),D0702,A0000N,Unknown,0
ASM4022_658_76501-LF,STD CARDB BOX (E-XL),EZKE,A0000N,Unknown,4
ASM4022_658_76511-LF,STD CARDB FIX (E-XL),EZKE,A0000N,Unknown,4
ASM4022_664_13031-LF,MDRC FRONT COVER PLATE BOTTOM,I2001,A0000N,Unknown,0
ASM4022_664_33471-LF,SHB-MD TOP COVER ASSY,HZKH,A0000N,Unknown,0
ASM4022_664_78543-LF,NXT WS MK5I CONN PCA TOOL ASSY,EZKE,A0000N,Unknown,52
ASM4022_668_02663-P,NXE MDRC CBT ASSY,LZKL,A0000N,Unknown,0
ASM4022_668_03012-LF,MDRC CBTA FRONT PLATE ASSY,F0204,A0000N,Unknown,0
ASM4022_668_09232-LF,PORTSERVER TS 16-PORT MEI,HZKH,A0000N,Unknown,24
ASM4022_668_20902-P,PDU MK2.1 SRC GENERIC ASSY,EZKE,A0000N,Unknown,0
ASM4022_668_29531-LF,NXE LA DL WLSU BOX,HZKH,A0000N,Unknown,22
ASM4022_668_49031-LF,NXE FF HGSB FRONT,F1303,A0000N,Unknown,8
ASM4022_668_49874-LF,DEIB REAR PANEL,D0403,A0000N,Unknown,0
ASM4022_668_49903-LF,DEIB BOTTOM PLATE,D0703,A0000N,Unknown,0
ASM4022_668_49913-LF,DEIB TOP,D0703,A0000N,Unknown,0
ASM4022_668_69031-LF,KVM DRAWER MK2 SUBASSY,EZKE,A0000N,Unknown,45
ASM4022_668_74682-LF,SR FT REMOTE I/O COVER,F0603,A0000N,Unknown,6
ASM4022_668_74691-LF,SR FT REMOTE I/O BOX,F0703,A0000N,Unknown,5
ASM4022_668_80552-LF,MDSU TOP COVER WLDA,EZKE,A0000N,Unknown,23
ASM4022_668_80562-LF,MDSU BOTTOM COVER WLDA,EZKE,A0000N,Unknown,26
ASM4022_671_02951-LF,MOU MK2 DX1 ASSY,HZKH,A0000N,Unknown,82
ASM4022_671_23222-LF,TCMA ADDITIONAL HEATSINK PLATE,F1001,A0000N,Unknown,42
ASM4022_671_87112-LF,WH PAS WHR ETHERNET BOX ASSY,A0903,A0000N,Unknown,0
ASM4022_671_89611-LF,NXE SR TFDB MECH RACK,LZKL,A0000N,Unknown,2
ASM4022_671_98702-LF,NXE SR TFDB BRACKET ASSY,LZKL,A0000N,Unknown,2
ASM4022_673_84912-LF,DC SUB ASSY PCB FRAME,HZKH,A0000N,Unknown,4
ASM4022_677_24795-P,PDU PANEL1 WIRE SET,EZKE,A0000N,Unknown,43
ASM4022_677_24811-P,PDU CP2 WIRE SET,F0202,A0000N,Unknown,23
ASM4022_677_24832-P,PDU MK2.3 PANEL2 WIRE SET,F0002,A0000N,Unknown,0
ASM4022_677_24852-P,WIRE LIST_PDU CP3 WIRE SET,F0302,A0000N,Unknown,23
ASM4022_677_24871-P,WIRE SET PDU MK2.3 PANEL3,F0202,A0000N,Unknown,42
ASM4022_677_25082-P,PDU MK2.3 PANEL4 WIRE SET,D1002,A0000N,Unknown,41
ASM4022_677_25113-LF,PDU MECH FRAME,EZKE,A0000N,Unknown,0
ASM4022_677_25151-P,WIRE SET PDU MK2.1,G0503,A0000N,Unknown,43
ASM4022_677_26242-LF,RACK MOUNT SERVER X86 MK1,LZKL,A0000N,Unknown,51
ASM4022_677_33031-LF,ILL GUIDE RAIL SUPPORT,F1204,A0000N,Unknown,10
ASM4022_677_44512-LF,PDU PANEL1 HMI MECH SET,EZKE,A0000N,Unknown,40
ASM4022_677_44523-LF,PDU PANEL1 MECH SET,EZKE,A0000N,Unknown,43
ASM4022_677_47613-LF,PDU FEEDER CONTROL MECH ASSY,HZKH,A0000N,Unknown,25
ASM4022_677_47632-LF,PDU CP1 PLATE ASSY,EZKE,A0000N,Unknown,30
ASM4022_677_48054-LF,EXE SH SSHB1,EZKE,A0000N,Unknown,4
ASM4022_677_61781-LF,PDU PANEL2 MECH ASSY,EZKE,A0000N,Unknown,43
ASM4022_677_61792-LF,PDU CP2 PLATE,E1505,A0000N,Unknown,21
ASM4022_677_61962-LF,PDU CP3 PLATE,E1605,A0000N,Unknown,24
ASM4022_677_61972-LF,PDU CP4 PLATE,E1705,A0000N,Unknown,21
ASM4022_677_61981-LF,PDU BASEMENT PLATE MECH SET,E1305,A0000N,Unknown,27
ASM4022_677_63001-LF,HEX SF 900MM,EZKE,A0000N,Unknown,95
ASM4022_677_81082-LF,IL FRONT PLATE-1 ASSY,F1304,A0000N,Unknown,10
ASM4022_677_81111-LF,IL BACK PLATE ASSY,F1304,A0000N,Unknown,10
ASM4022_677_84351-LF,PDU PANEL3 MECH ASSY,EZKE,A0000N,Unknown,42
ASM4022_677_85321-LF,VS EXE RRIB COVER PANEL ASSY,G1802,A0000N,Unknown,0
ASM4022_679_11073-LF,EXE EL BOFC OICC TA,EZKE,A0000N,Unknown,3
ASM4022_679_42581-LF,NXE S3MV TFDB TA,EZKE,A0000N,Unknown,2
ASM4022_679_42591-LF,CLEAN ASSY EXE EL CCFC1+2,E1301,A0000N,Unknown,127
ASM4022_679_43881-LF,NXE S3MV TFDB SA,EZKE,A0000N,Unknown,2
ASM4022_682_04422-V91,SIOB5 MK2 GBSL PPCA,HZKH,A0000N,Unknown,35
ASM4022_682_04441-V91,SIOB5 MK2 SSRL PPCA,EZKE,A0000N,Unknown,37
ASM4022_682_15832-P,FFCR BP PCA,G1802,A0000N,Unknown,9
ASM4022_682_25201-LF,SIX AXIS PWR AMP3.1(SAPA) PPCA,F1701,A0000N,Unknown,63
ASM4022_682_43151-LF,EXE WS BM2BF MOT X INT PCA,H0902,A0000N,Unknown,15
ASM4022_682_55301-LF,NXT WS MK6 CB CONNECT C2 PCA,H0202,A0000N,Unknown,7
ASM4022_685_13673-LF,DCUR TOP COVER PLATE,F1903,A0000N,Unknown,2
ASM4022_685_22093-LF,EXE EL OICC ECHAIN ASSY,EZKE,A0000N,Unknown,1
