SKU,Description,Location,Warehouse Fixed,Pick Mode,Nr of Picks
ASM4022_685_25431-LF,MSMR-MECA CONNECTOR PLATE,F0804,A0000N,Unknown,2
ASM4022_685_71035-LF,SHB MDRC BOX ASSY,HZKH,A0000N,Unknown,0
ASM4022_685_71062-LF,SHB MDRC TOP COVER ASSY,HZKH,A0000N,Unknown,5
ASM4022_685_71063-LF,SHB MDRC TOP COVER ASSY,HZKH,A0000N,Unknown,35
ASM4022_685_73691-LF,MD BTM PLT WLD ASSY,D1103,A0000N,Unknown,12
ASM4022_685_73711-LF,MD TOP PLT WLD ASSY,D1203,A0000N,Unknown,12
ASM4022_685_83283-LF,IL MIRROR HEATING CONTROL RACK,HZKH,A0000N,Unknown,5
ASM4022_690_09851-LF,DY ETHERCAT SM HOUSING ASSY,H0901,A0000N,Unknown,45
ASM4022_693_18472-LF,MDBB COVER ASSY,F1103,A0000N,Unknown,35
ASM4022_693_29051-LF,HSEC3 BASEFRAME SIDE PROT2,E1002,A0000N,Unknown,3
ASM4022_693_29091-LF,HSEC3 BOTTOM PLATE,E1102,A0000N,Unknown,3
ASM4022_693_41173-LF,MDBB5 BOX ASSY,E1004,A0000N,Unknown,12
ASM4022_693_41203-LF,MDBB6 BOX ASSY,E1005,A0000N,Unknown,12
ASM4022_693_41243-LF,MDBB7 BOX ASSY,E0502,A0000N,Unknown,12
ASM4022_693_49403-LF,TDSU TOP PLATE ASSY,F1004,A0000N,Unknown,4
ASM4022_693_49413-LF,TDSU BOTTOM PLATE ASSY,F0705,A0000N,Unknown,4
ASM4022_693_57262-LF,MD ASSR1 REAR PLT WLD ASSY,D1703,A0000N,Unknown,12
ASM4022_693_57282-LF,MD ASSR REAR TOP RIB ASSY,D1303,A0000N,Unknown,35
ASM4022_693_57302-LF,MD ASSR REAR BTM RIB ASSY,D1403,A0000N,Unknown,35
ASM4022_693_57322-LF,MD ASSR FNT TOP RIB ASSY,G1203,A0000N,Unknown,8
ASM4022_693_57342-LF,MD ASSR FNT BTM RIB ASSY,F1203,A0000N,Unknown,8
ASM4022_693_66271-LF,EXT FRAME W300 D300,EZKE,A0000N,Unknown,90
ASM4022_693_66414-LF,EXE EL CCFC2 CP1 PLATE,D1104,A0000N,Unknown,44
ASM4022_693_70473-LF,MGSU1 FRONT PLATE BUSH,D0903,A0000N,Unknown,10
ASM4022_693_70483-LF,MGSU1 REAR PLATE BUSH,F1405,A0000N,Unknown,10
ASM4022_693_70991-LF,SR EI HSEC AIR INLET PANEL,E1202,A0000N,Unknown,3
ASM4022_693_72293-LF,CCSU2 REAR PLATE BUSH,D1303,A0000N,Unknown,24
ASM4022_693_73221-LF,EXE EL FSM REAR SUPPORT BRKT,D0804,A0000N,Unknown,5
ASM4022_693_75502-LF,OICC CABINET FRAME,EZKE,A0000N,Unknown,1
ASM4022_693_79691-LF,THIN CLIENT POWER SUPPLY UNIT,E1202,A0000N,Unknown,41
ASM4022_693_79722-LF,BESU1 FRONT PLATE BUSH,F1104,A0000N,Unknown,9
ASM4022_693_79733-LF,BESU1 REAR PLATE BUSH,F2003,A0000N,Unknown,9
ASM4022_693_82293-LF,BOFC CABINET FRAME,EZKE,A0000N,Unknown,2
ASM4022_693_82323-LF,ENCLOSURE BOX WELD ASSY,J1901,A0000N,Unknown,2
ASM4022_693_84302-LF,MD AOIR REAR PLT WLD ASSY,F1504,A0000N,Unknown,5
ASM4022_693_84342-LF,MD AOIR REAR BTM RIB ASSY,F1604,A0000N,Unknown,5
ASM4022_693_84361-LF,MD AOIR REAR TOP RIB ASSY,F1704,A0000N,Unknown,2
ASM4022_693_84541-LF,CAB BOTTOM BLOCK ASSY,H0101,A0000N,Unknown,93
ASM4022_693_91051-LF,MD AOIR BTM PLT WLD ASSY,F1704,A0000N,Unknown,2
ASM4022_693_91071-LF,MD AOIR TOP PLT WLD ASSY,F1804,A0000N,Unknown,2
ASM4022_693_91242-LF,MD ASSR2 REAR PLT WLD ASSY,D1803,A0000N,Unknown,12
ASM4022_693_91282-LF,MD ASSR3 REAR PLT WLD ASSY,D1903,A0000N,Unknown,4
ASM4022_693_91322-LF,MD ASSR4 REAR PLT WLD ASSY,D2003,A0000N,Unknown,4
ASM4022_693_91482-LF,MD ASCR1 REAR PLT WELD ASSY,E0305,A0000N,Unknown,8
ASM4022_693_91502-LF,MD SCR1 REAR TOP RIB ASSY,E0404,A0000N,Unknown,8
ASM4022_693_91522-LF,MD SCR1 REAR BTM RIB ASSY,E0405,A0000N,Unknown,8
ASM4022_693_91542-LF,MD SCR1 FNT TOP RIB ASSY,E0405,A0000N,Unknown,8
ASM4022_693_93532-LF,TASU FRAME,E1405,A0000N,Unknown,1
ASM4022_693_93804-LF,DSCR BOTTOM PLATE ASSY,G1801,A0000N,Unknown,3
ASM4022_693_95042-LF,FTSU FRONT PLATE BUSH,G1202,A0000N,Unknown,2
ASM4022_693_97772-LF,DSCR TOP PLATE ASSY,D0601,A0000N,Unknown,3
ASM4022_693_99841-LF,EXE SUBFAB FLOW BTM 126TE ASSY,D0804,A0000N,Unknown,5
ASM4022_693_99902-LF,MD SCR1 FNT BTM RIB ASSY,E0405,A0000N,Unknown,8
ASM4022_694_01211-LF,ILSR SIDE WALL 9HE L,F1404,A0000N,Unknown,10
ASM4022_694_01221-LF,ILSR SIDE WALL 9HE R,F1404,A0000N,Unknown,10
ASM4022_694_01232-LF,ILSR COVER PLATE,D0304,A0000N,Unknown,10
ASM4022_694_16323-LF,DCUR SIDE WALL 9HE R,D0603,A0000N,Unknown,2
ASM4022_694_16731-LF,EXE CARM FLOW PLATE MONO,E1805,A0000N,Unknown,8
ASM4022_694_16971-LF,SR EI FLOW BLOCKER 1HE ASSY,LZKL,A0000N,Unknown,38
ASM4022_694_18511-LF,DCUR BOTTOM COVER PLATE,E0204,A0000N,Unknown,2
ASM4022_694_18653-LF,DCUR SIDE WALL 9HE L,F2103,A0000N,Unknown,2
ASM4022_694_28821-LF,WPMR BOTTOM PLATE POM,E0903,A0000N,Unknown,0
ASM4022_694_34331-LF,BOFC ECHAIN LIFT BRKT,E1801,A0000N,Unknown,2
ASM4022_694_36701-LF,MOU MK2 HOUSING,HZKH,A0000N,Unknown,86
ASM4022_694_36922-LF,BOFC OICC BUNDLE TOOL BRKT,E1501,A0000N,Unknown,3
ASM4022_694_37761-LF,MD BOTTOM BP,E0804,A0000N,Unknown,3
ASM4022_694_41771-LF,MD SCR2 REAR TOP RIB ASSY,E0605,A0000N,Unknown,2
ASM4022_694_41791-LF,MD SCR2 REAR BTM RIB ASSY,E0605,A0000N,Unknown,2
ASM4022_694_41811-LF,MD SCR2 FNT TOP RIB ASSY,E0605,A0000N,Unknown,2
ASM4022_694_41831-LF,MD SCR2 FNT BTM RIB ASSY,E0605,A0000N,Unknown,2
ASM4022_694_42082-LF,STANDING PLATFORM WELD ASSY,E1502,A0000N,Unknown,2
ASM4022_694_43721-LF,TOP CONNECTION PLATE 2 IP-SEAL,HZKH,A0000N,Unknown,1
ASM4022_694_43722-LF,TOP CONNECTION PLATE 2 IP-SEAL,H1401,A0000N,Unknown,6
ASM4022_694_44911-LF,SHB CBL BRKT WA,E0904,A0000N,Unknown,3
ASM4022_694_45261-LF,MD CAB SMI CAGE WA,E1004,A0000N,Unknown,3
ASM4022_694_46953-LF,DOOR BLIND PLATE WA,D1202,A0000N,Unknown,7
ASM4022_694_47122-LF,FGRB BACKPLATE ASSY,E0005,A0000N,Unknown,17
ASM4022_694_47312-LF,FRONT TOP HORZ BP WA,E1104,A0000N,Unknown,7
ASM4022_694_47321-LF,FRONT TOP BLIND PLATE S,D1101,A0000N,Unknown,3
ASM4022_694_49371-LF,BUSBAR MP SA,E1204,A0000N,Unknown,3
ASM4022_694_49381-LF,COPPER BUSBAR 15X10 L 635MM,E0604,A0000N,Unknown,3
ASM4022_694_49951-LF,COPPER BUSBAR 15X10 L 680MM,E0604,A0000N,Unknown,3
ASM4022_694_51112-LF,AMDC RPS BRACKET R SA,D1301,A0000N,Unknown,7
ASM4022_694_51431-LF,ASCR CBL BRKT,E1304,A0000N,Unknown,3
ASM4022_694_51441-LF,TOP CBL BRKT,E1304,A0000N,Unknown,3
ASM4022_694_52212-LF,RIGHT REAR MP SA,D1401,A0000N,Unknown,7
ASM4022_694_53361-LF,COPPER BUSBAR 15X10 L 914MM,E0604,A0000N,Unknown,3
ASM4022_694_53392-LF,SPD BRACKET SA,E1404,A0000N,Unknown,7
ASM4022_694_53462-LF,LEFT REAR MP SA,D1501,A0000N,Unknown,7
ASM4022_694_54792-LF,FGRB FRONTPLATE WELD ASSY,E0105,A0000N,Unknown,17
ASM4022_694_55392-LF,OICC ENCLOSURE BOX WELD ASSY,E1901,A0000N,Unknown,1
ASM4022_694_58732-LF,EXE MD ODSU REAR PLATE BUSH,E0205,A0000N,Unknown,3
ASM4022_694_58992-LF,AMDC1 HIP TCP SA,E1804,A0000N,Unknown,4
ASM4022_694_59042-LF,AMDC1 LIP TCP WA,G1202,A0000N,Unknown,0
ASM4022_694_59043-LF,AMDC1 LIP TCP WA,E1904,A0000N,Unknown,4
ASM4022_694_69351-LF,6HE-42TE REDU WELD ASSY,D0904,A0000N,Unknown,5
ASM4022_694_70651-LF,OICC ECHAIN LIFT BRKT,E2001,A0000N,Unknown,1
ASM4022_694_77932-LF,FLOW DUCT 342MM PLATE ASSY,G0503,A0000N,Unknown,1
ASM4022_694_78782-LF,OICC SEISMIC MOUNT BRKT ASSY,E2002,A0000N,Unknown,3
ASM4022_694_82482-LF,OICC STANDING PLATFORM WELD AS,E1802,A0000N,Unknown,1
ASM4022_694_84622-LF,ACR BACK PLATE,F0704,A0000N,Unknown,0
ASM4022_694_88631-LF,GUTTER W40 H1800,LZKL,A0000N,Unknown,44
ASM4022_697_00693-LF,EXE WSMR BOTTOM PLATE,D1204,A0000N,Unknown,37
ASM4022_698_02502-LF,EXE EL CCFC2 CP3 PRESS ASSY,F0803,A0000N,Unknown,44
ASM4022_698_02851-LF,EXE EI GUIDE FRAME,HZKH,A0000N,Unknown,14
ASM4022_698_03043-LF,REAR PROTECTION ASSY TOP SA,E1604,A0000N,Unknown,7
ASM4022_698_05171-LF,RH NXE CONTROL CAB DOOR,EZKE,A0000N,Unknown,0
ASM4022_698_07921-LF,NXE FF EEDR ASSY MK4.1,EZKE,A0000N,Unknown,40
ASM4022_698_08151-LF,FLOW DUCT 290MM BTM PLATE ASSY,E1902,A0000N,Unknown,1
ASM4022_698_08182-LF,FLOW DUCT 415MM BTM PLATE ASSY,E2002,A0000N,Unknown,1
ASM4022_698_12883-LF,FF FB FW EEDR SERC2CP1 CBL,E0703,A0000N,Unknown,38
ASM4022_698_12903-LF,FF CS FB RW2 EEDR SERC2CP1 CBL,E0903,A0000N,Unknown,38
ASM4022_698_12913-LF,FF CS FB RW1 EEDR SERC2CP1 CBL,E0703,A0000N,Unknown,38
ASM4022_698_12923-LF,FF CS RB RW2 EEDR SERC2CP1 CBL,E0603,A0000N,Unknown,38
ASM4022_698_26341-LF,MDRC TOP CB COVER 1,J0602,A0000N,Unknown,0
ASM4022_698_26432-LF,BLIND PLATE 126TE 2HE TOP V2,E0704,A0000N,Unknown,5
ASM4022_698_29023-LF,EL OIMC CP PRESS ASSY,H0802,A0000N,Unknown,5
ASM4022_698_44962-LF,SHB-BL MK2.0 BOX,J0402,A0000N,Unknown,1
ASM4022_698_45022-LF,SHB-BL MK2.0 RIGHT COVER WELD,F1803,A0000N,Unknown,1
ASM4022_698_48251-LF,NXE SMCB-RH BACK PLATE ASSY,G2002,A0000N,Unknown,33
ASM4022_698_50283-LF,SIU ENCL TOP PLT ASSY,F1702,A0000N,Unknown,14
ASM4022_698_50302-LF,MDRC CBBA FRONT COVER ASSY,F2104,A0000N,Unknown,0
ASM4022_698_50331-LF,MDRC FRONT COVER PLATE MIDDLE,F1605,A0000N,Unknown,0
ASM4022_698_50352-LF,MDRC CBTA FRONT PLATE ASSY,F1705,A0000N,Unknown,0
ASM4022_698_50402-LF,MDRC SHB FAN PLATE,H0501,A0000N,Unknown,0
ASM4022_698_57051-LF,DOOR BLIND PLATE ASSY IP-SEAL,E1704,A0000N,Unknown,1
ASM4022_698_57052-LF,DOOR BLIND PLATE ASSY IP-SEAL,E0003,A0000N,Unknown,6
ASM4022_698_73532-LF,MDRC SHB MNTNG BRACKET RIGHT,G2002,A0000N,Unknown,0
ASM4022_698_75532-LF,MDRC TOP CBB MNT PLATE,D1202,A0000N,Unknown,0
ASM4022_698_79422-LF,MD 400V TCBA CBTA CBL,J2002,A0000N,Unknown,0
ASM4022_698_83331-LF,BAYING COVER L 900MM,F0304,A0000N,Unknown,5
ASM4022_698_85502-LF,MDRC TOP CBF MNT PLATE,D1004,A0000N,Unknown,0
ASM4022_698_92981-LF,AMDC MID PLATE SA,D1801,A0000N,Unknown,7
ASM4022_704_01082-LF,NXE/EXE SR HSSU FRNT PLT ASSY,E1802,A0000N,Unknown,28
ASM4022_704_01111-LF,NXE/EXE SR HSSU SHT BASE ASSY,E0804,A0000N,Unknown,27
ASM4022_704_04243-LF,NXE3800 SERC2 CP2 BASE-ASSY,G0002,A0000N,Unknown,38
ASM4022_704_05501-LF,VS FEDB WELD ASSY BOX,HZKH,A0000N,Unknown,4
ASM4022_704_05781-LF,VS FEDB COVER,HZKH,A0000N,Unknown,4
ASM4022_704_07651-LF,BASE FRAME SC MECH ASSY,E1601,A0000N,Unknown,3
ASM4022_704_21131-LF,CABLE PARKING TOOL WELD ASSY,EZKE,A0000N,Unknown,3
ASM4022_704_24331-LF,WS CONNECTORPLATE ASSY,E1502,A0000N,Unknown,37
ASM4022_704_24591-LF,EXE WSMR BACK PLATE ASSY,D0204,A0000N,Unknown,37
ASM4022_704_27791-LF,WS AIR INLET WELD ASSY,E1302,A0000N,Unknown,37
ASM4022_704_30681-LF,ENCLOSURE MOA WELD ASSY,D1001,A0000N,Unknown,3
ASM4022_704_32671-LF,LOAD SENSOR CONN BOX,LZKL,A0000N,Unknown,0
ASM4022_704_33941-LF,EI EMCB-T CONN BOX PE CBL ASSY,EZKE,A0000N,Unknown,10
ASM4022_704_33952-LF,EI EMCB-B CONN BOX PE CBL ASSY,HZKH,A0000N,Unknown,18
ASM4022_704_34291-LF,BASU1 REAR PLATE NUT,D0602,A0000N,Unknown,3
ASM4022_704_34321-LF,BASU1 FRONT PLATE NUT,E1402,A0000N,Unknown,3
ASM4022_704_34531-LF,BASU2 REAR PLATE NUT,D0801,A0000N,Unknown,3
ASM4022_704_34551-LF,BASU2 FRONT PLATE NUT,H0602,A0000N,Unknown,3
ASM4022_704_68272-LF,CAB TOP COVER 84TE MONO,H0002,A0000N,Unknown,44
ASM4022_704_68531-LF,AMDC SIDE BRACKET SA RH,LZKL,A0000N,Unknown,7
ASM4022_704_68561-LF,AMDC SIDE BRACKET SA LH,LZKL,A0000N,Unknown,7
ASM4022_704_74891-LF,MD AOIR FNT PLT ASSY,F1604,A0000N,Unknown,5
ASM4022_704_74921-LF,MD ASCR1 FNT PLT ASSY,E0305,A0000N,Unknown,8
ASM4022_704_74941-LF,MD ASCR2 FNT PLT ASSY,E0505,A0000N,Unknown,8
ASM4022_704_74961-LF,MD ASSR1 FNT PLT ASSY,D1703,A0000N,Unknown,12
ASM4022_704_75041-LF,MD ASSR2 FNT PLT ASSY,D1803,A0000N,Unknown,12
ASM4022_704_75061-LF,MD ASSR3 FNT PLT ASSY,D1903,A0000N,Unknown,4
ASM4022_704_75081-LF,MD ASSR4 FNT PLT ASSY,D2003,A0000N,Unknown,4
ASM4022_704_75921-LF,CBT GUIDE ASSY,D0701,A0000N,Unknown,11
ASM4022_704_77901-LF,TRAFO MOUNTING PLATE WA MK2,D1002,A0000N,Unknown,7
ASM4022_704_78132-LF,MD AOIR MID FLANGE ASSY,G1303,A0000N,Unknown,6
ASM4022_704_81251-LF,AMDC RPS LO S MK2,E2004,A0000N,Unknown,7
ASM4022_704_81541-LF,AMDC RPS BRACKET L SA,D1201,A0000N,Unknown,7
ASM4022_704_94141-LF,CFTB 126TE-1HE DOWNFLOW,EZKE,A0000N,Unknown,5
ASM4022_704_94151-LF,CFTB 84TE-2HE DOWNFLOW,EZKE,A0000N,Unknown,60
ASM4022_704_94161-LF,FADU 126TE-2HE DOWNFLOW,EZKE,A0000N,Unknown,8
ASM4022_704_94171-LF,TADU 126TE-1HE UPFLOW,EZKE,A0000N,Unknown,7
ASM4022_704_94181-LF,TADU 84TE-1HE DOWNFLOW,EZKE,A0000N,Unknown,62
ASM4022_704_94191-LF,CCDB 84TE-1HE REARFLOW,EZKE,A0000N,Unknown,49
ASM4022_704_94201-LF,CCDB 84TE-1HE DOWNFLOW,EZKE,A0000N,Unknown,12
ASM4022_706_19241-LF,EXE EL BOFC OICC CA,H0601,A0000N,Unknown,3
ASM4022_711_03601-LF,HRIB COVER ASSY,EZKE,A0000N,Unknown,0
ASM4022_711_10101-LF,MDPC1 TOP CONNECTOR PLATE SEAL,F1904,A0000N,Unknown,46
ASM4022_711_10112-LF,MDPC1 BOTTOM ASSY,EZKE,A0000N,Unknown,43
ASM4022_711_10182-V01,MDPC1 TOP CONN PLATE SUB ASSY,E1201,A0000N,Unknown,43
ASM4022_711_10241-LF,MDPC1 TOP CONN PE RAIL,G1803,A0000N,Unknown,46
ASM4022_711_10572-LF,MDPC1 K2 BB3 BUSBAR L3,D1804,A0000N,Unknown,40
ASM4022_711_10951-LF,MDPC1 DOOR HANDLE ASSY,G0103,A0000N,Unknown,37
ASM4022_711_16011-LF,LCTU PWR CON BOX COVER,F0703,A0000N,Unknown,0
ASM4022_711_16021-LF,LCTU PWR CON BOX ASSY,F0803,A0000N,Unknown,22
ASM4022_711_19421-LF,HRIB ROOF,EZKE,A0000N,Unknown,0
ASM4022_711_21441-LF,MD F51 230V CBBA TCPA CBL,J1902,A0000N,Unknown,0
ASM4022_711_21461-LF,MD DIAG CBTA TCPA CBL,J0502,A0000N,Unknown,0
ASM4022_711_21621-LF,MD F52-1 230V CBBA TCPA CBL,J1902,A0000N,Unknown,0
ASM4022_711_21751-LF,MD F50-3 400V CBBA TCPA CBL,D0901,A0000N,Unknown,0
ASM4022_711_38021-LF,MDRC DIN RAIL LOWER ASSY,D1503,A0000N,Unknown,0
ASM4022_711_42221-LF,MDRC DIN RAIL UPPER ASSY,F1802,A0000N,Unknown,0
ASM4022_711_51171-LF,126TE STRAIN RELIEF SUPPORT,E1003,A0000N,Unknown,0
ASM4022_711_51211-LF,MDRC CBMA DIN RAIL BOT ASSY,G1302,A0000N,Unknown,0
ASM4022_711_53691-LF,CP CANOPY WELD ASSY,EZKE,A0000N,Unknown,0
ASM4022_711_53721-LF,ADAPTOR PLATE ASSY,EZKE,A0000N,Unknown,46
ASM4022_711_56351-LF,EXE SH BSHB,EZKE,A0000N,Unknown,2
ASM4022_711_85851-LF,MDPC1 BRACKET DIN 6 ASSY,G1503,A0000N,Unknown,40
ASM4022_711_85871-LF,MDPC1 BRACKET DIN 7 ASSY,G1003,A0000N,Unknown,40
ASM4022_711_86021-LF,MDPC1 BRACKET PE1 ASSY,G1003,A0000N,Unknown,43
ASM4022_711_86062-LF,MDPC1 BRACKET Q1 ASSY,E1703,A0000N,Unknown,37
ASM4022_711_86152-LF,MDPC1 BRACKET Q60 SUB ASSY,G1002,A0000N,Unknown,37
ASM4022_711_86171-LF,MDPC1 BRACKET 1Q2 SUB ASSY,G1003,A0000N,Unknown,37
ASM4022_711_86211-LF,MPDC1 BRACKET UPS LEFT ASSY,G1103,A0000N,Unknown,40
ASM4022_711_86221-LF,MDPC1 BRACKET UPS RIGHT ASSY,G1103,A0000N,Unknown,40
ASM4022_711_86301-LF,MDPC1 CABLE BRACKET 1,G1803,A0000N,Unknown,0
ASM4022_711_86322-LF,MDPC1 COVER 1 WINDOW,G1503,A0000N,Unknown,0
ASM4022_711_86325-LF,MDPC1 COVER 1 WINDOW,E0705,A0000N,Unknown,36
ASM4022_711_86331-LF,MDPC1 SIDE MOUNTING COVERS R,LZKL,A0000N,Unknown,0
ASM4022_711_86405-LF,MDPC1 COVER 8 WINDOW,E0705,A0000N,Unknown,37
